Filename,Birth,Death,Publish,ActivityYear,SUM,傳記類_%,公車類_%,公車類_%,哀祭類_%,序跋類_%,書簡類_%,詩類_%,雜著類_%
112. 학포집(學圃集).xml,1480,1545,1840,1512,67,17.91044776119403,14.925373134328357,0.0,7.462686567164178,8.955223880597014,1.4925373134328357,29.850746268656714,19.402985074626866
428. 장암집(丈巖集).xml,1648,1736,1756,1692,641,16.22464898595944,21.8408736349454,0.0,4.99219968798752,7.17628705148206,7.644305772230889,35.725429017160685,6.3962558502340086
489. 성호전집(星湖全集).xml,1681,1763,1922,1722,1932,8.333333333333332,0.3105590062111801,0.0,2.639751552795031,10.869565217391305,26.501035196687372,39.02691511387164,12.318840579710146
445. 지촌집(芝村集).xml,1655,1724,1754,1689,624,6.730769230769231,8.173076923076923,0.0,5.6089743589743595,3.8461538461538463,51.60256410256411,19.55128205128205,4.487179487179487
450. 밀암집(密菴集).xml,1657,1730,,1693,833,7.6830732292917165,0.0,0.0,5.042016806722689,3.961584633853541,27.010804321728692,27.971188475390157,28.331332533013203
449. 소재집(疎齋集).xml,1658,1722,1759,1690,535,6.5420560747663545,28.41121495327103,0.0,6.915887850467289,6.16822429906542,20.373831775700936,25.981308411214954,5.607476635514018
439. 삼연집(三淵集).xml,1653,1722,1732,1687,4048,1.6304347826086956,0.0,0.0,2.149209486166008,1.185770750988142,21.294466403162055,71.09683794466403,2.6432806324110674
432. 창계집(滄溪集).xml,1649,1696,1708,1672,928,0.8620689655172413,14.439655172413794,0.0,0.646551724137931,0.9698275862068966,34.69827586206897,36.206896551724135,12.176724137931034
437. 약헌집(約軒集).xml,1652,1720,,1686,386,6.994818652849741,23.83419689119171,0.0,4.145077720207254,12.694300518134716,4.145077720207254,33.160621761658035,15.025906735751295
446. 손재집(遜齋集).xml,1655,1723,1782,1689,222,7.657657657657657,2.7027027027027026,0.0,6.306306306306306,4.054054054054054,21.62162162162162,30.630630630630627,27.027027027027028
512. 직암집(直菴集).xml,1696,1766,1811,1731,324,13.88888888888889,8.641975308641975,0.0,5.864197530864197,14.506172839506174,47.22222222222222,7.4074074074074066,2.4691358024691357
674. 용암집(龍巖集).xml,1493,1562,1778,1527,104,5.769230769230769,0.0,0.0,6.730769230769231,2.8846153846153846,23.076923076923077,54.807692307692314,6.730769230769231
663. 암서집(巖棲集).xml,1873,1933,,1903,1235,11.983805668016194,0.0,0.0,3.724696356275304,8.016194331983806,20.647773279352226,42.34817813765182,13.279352226720647
668. 지지당시집(止止堂詩集).xml,1437,1487,1501,1462,246,0.0,0.0,0.0,0.0,0.8130081300813009,0.0,99.1869918699187,0.0
667. 물재집(勿齋集).xml,1427,1497,1726,1462,66,3.0303030303030303,18.181818181818183,0.0,4.545454545454546,7.575757575757576,1.5151515151515151,54.54545454545454,10.606060606060606
662. 수당유집(修堂遺集).xml,1855,1907,,1881,472,10.805084745762713,8.26271186440678,0.0,6.3559322033898304,11.016949152542372,17.796610169491526,23.093220338983052,22.66949152542373
761. 동호집(東湖集).xml,1566,1651,,1608,132,5.303030303030303,0.7575757575757576,0.0,21.21212121212121,2.272727272727273,12.121212121212121,56.81818181818182,1.5151515151515151
673. 운암일고(雲巖逸稿).xml,1487,1544,1783,1515,26,19.230769230769234,11.538461538461538,0.0,11.538461538461538,7.6923076923076925,0.0,42.30769230769231,7.6923076923076925
757. 낙애유고(洛涯遺稿).xml,1564,1632,1801,1598,75,5.333333333333334,0.0,0.0,5.333333333333334,5.333333333333334,0.0,73.33333333333333,10.666666666666668
659. 양원유집(陽園遺集).xml,1851,1909,,1880,633,6.31911532385466,12.322274881516588,0.0,3.3175355450236967,11.690363349131122,3.6334913112164293,44.23380726698262,18.48341232227488
764. 능허집(凌虛集).xml,1566,1630,1799,1598,223,3.1390134529147984,0.4484304932735426,0.0,0.8968609865470852,1.345291479820628,30.493273542600896,55.60538116591929,8.071748878923767
669. 풍월정집(風月亭集).xml,1454,1488,1727,1471,347,0.2881844380403458,0.0,0.0,0.0,1.729106628242075,0.0,97.40634005763688,0.5763688760806917
754. 구봉집(九峯集).xml,1563,1626,1866,1594,61,8.19672131147541,1.639344262295082,0.0,3.278688524590164,14.754098360655737,32.78688524590164,19.672131147540984,19.672131147540984
758. 양서집(瀼西集).xml,1564,1637,,1600,426,1.4084507042253522,4.460093896713615,0.0,3.286384976525822,0.0,0.4694835680751174,89.2018779342723,1.1737089201877933
655. 면우집(俛宇集).xml,1846,1919,1925,1882,5688,6.557665260196906,0.43952180028129395,0.0,1.2130801687763713,3.217299578059072,62.992264416315045,19.198312236286917,6.381856540084388
756. 월봉집(月峯集).xml,1564,1647,1859,1605,256,3.90625,0.0,0.0,6.25,3.515625,12.890625,73.4375,0.0
656. 송사집(松沙集).xml,1846,1916,1931,1881,3492,29.810996563573884,0.143184421534937,0.0,1.5177548682703321,11.827033218785795,29.63917525773196,5.985108820160367,21.076746849942726
755. 사촌집(沙村集).xml,1563,1609,1822,1586,57,5.263157894736842,0.0,0.0,3.508771929824561,5.263157894736842,0.0,71.9298245614035,14.035087719298245
639. 규재유고(圭齋遺藁).xml,1817,1863,1864,1840,247,0.4048582995951417,12.955465587044534,0.0,4.4534412955465585,9.7165991902834,0.0,63.1578947368421,9.31174089068826
759. 희암유고(希菴遺稿).xml,1564,1627,1902,1595,364,0.5494505494505495,0.27472527472527475,0.0,1.098901098901099,1.6483516483516485,0.5494505494505495,94.23076923076923,1.6483516483516485
671. 관포시집(灌圃詩集).xml,1470,1550,1617,1510,217,0.0,0.0,0.0,0.0,0.9216589861751152,0.0,98.15668202764977,0.9216589861751152
704. 남창잡고(南窓雜藁).xml,1542,1621,1634,1581,139,0.0,0.0,0.0,0.0,0.7194244604316548,0.0,99.28057553956835,0.0
760. 사호집(思湖集).xml,1565,1617,,1591,339,1.1799410029498525,4.129793510324483,0.0,13.569321533923304,5.014749262536873,11.209439528023598,56.932153392330385,7.964601769911504
677. 회산집(檜山集).xml,1497,1540,1765,1518,42,7.142857142857142,9.523809523809524,0.0,2.380952380952381,11.904761904761903,0.0,50.0,19.047619047619047
692. 만헌집(晩軒集).xml,1524,1609,1805,1566,238,5.46218487394958,2.100840336134454,0.0,13.445378151260504,2.941176470588235,2.5210084033613445,67.22689075630252,6.302521008403361
753. 오봉집(梧峯集).xml,1562,1624,1740,1593,519,1.1560693641618496,0.9633911368015413,0.0,3.0828516377649327,1.9267822736030826,2.119460500963391,89.98073217726397,0.7707129094412332
676. 독암유고(獨庵遺稿).xml,1495,1535,1760,1515,214,1.4018691588785046,0.0,0.0,0.46728971962616817,1.8691588785046727,0.0,95.7943925233645,0.46728971962616817
711. 사촌집(沙村集).xml,1547,1615,1824,1581,167,3.592814371257485,0.0,0.0,5.9880239520958085,4.790419161676647,0.5988023952095809,80.23952095808383,4.790419161676647
752. 성옹유고(醒翁遺稿).xml,1562,1636,1706,1599,148,4.054054054054054,13.513513513513514,0.0,5.405405405405405,2.7027027027027026,0.0,72.2972972972973,2.027027027027027
654. 의암집(毅菴集).xml,1842,1915,1917,1878,2202,3.451407811080836,0.2270663033605813,0.0,1.6348773841961852,4.632152588555858,41.09900090826522,31.0172570390554,17.93823796548592
708. 안촌집(安村集).xml,1544,1602,1884,1573,247,0.8097165991902834,0.4048582995951417,0.0,1.6194331983805668,1.214574898785425,2.0242914979757085,90.68825910931174,3.2388663967611335
762. 죽창집(竹窓集).xml,1566,1650,1668,1608,502,0.398406374501992,0.398406374501992,0.0,1.7928286852589643,0.9960159362549801,0.0,95.0199203187251,1.394422310756972
707. 남천집(南川集).xml,1543,1617,1864,1580,219,0.91324200913242,1.36986301369863,0.0,3.1963470319634704,1.82648401826484,1.36986301369863,89.04109589041096,2.28310502283105
700. 송담집(松潭集).xml,1537,1626,1686,1581,328,0.3048780487804878,0.0,0.0,0.3048780487804878,1.524390243902439,0.0,97.2560975609756,0.6097560975609756
749. 소릉집(少陵集).xml,1560,1624,1708,1592,291,1.3745704467353952,10.652920962199312,0.0,0.3436426116838488,1.3745704467353952,5.841924398625429,79.38144329896907,1.0309278350515463
666. 무송헌집(撫松軒集).xml,1416,1464,,1440,106,6.60377358490566,67.9245283018868,0.0,4.716981132075472,4.716981132075472,0.0,9.433962264150944,6.60377358490566
705. 만죽헌집(萬竹軒集).xml,1542,1587,1790,1564,93,4.301075268817205,2.1505376344086025,0.0,1.0752688172043012,2.1505376344086025,0.0,90.32258064516128,0.0
750. 죽헌집(竹軒集).xml,1560,1638,1867,1599,241,1.6597510373443984,0.0,0.0,6.639004149377594,0.8298755186721992,1.6597510373443984,86.30705394190872,2.904564315352697
695. 성재집(惺齋集).xml,1530,1604,1909,1567,148,2.7027027027027026,0.0,0.0,2.7027027027027026,5.405405405405405,15.54054054054054,66.21621621621621,7.4324324324324325
751. 이재집(頤齋集).xml,1561,1625,,1593,311,0.3215434083601286,0.6430868167202572,0.0,0.3215434083601286,2.8938906752411575,0.964630225080386,92.60450160771704,2.2508038585209005
693. 동상집(東湘集).xml,1525,1610,1870,1567,418,0.4784688995215311,0.0,0.0,0.7177033492822966,0.7177033492822966,0.0,94.97607655502392,3.110047846889952
763. 구전집(苟全集).xml,1566,1629,1831,1597,456,1.7543859649122806,5.482456140350877,0.0,7.456140350877193,3.289473684210526,2.4122807017543857,74.12280701754386,5.482456140350877
689. 개암집(開巖集).xml,1524,1590,1772,1557,54,5.555555555555555,18.51851851851852,0.0,9.25925925925926,5.555555555555555,5.555555555555555,46.2962962962963,9.25925925925926
694. 오봉집(鰲峯集).xml,1527,1599,1695,1563,271,1.8450184501845017,1.8450184501845017,0.0,1.107011070110701,0.7380073800738007,0.0,93.72693726937268,0.7380073800738007
697. 임연재집(臨淵齋集).xml,1534,1588,1855,1561,433,1.6166281755196306,3.695150115473441,0.0,3.233256351039261,0.23094688221709006,4.849884526558892,84.29561200923787,2.0785219399538106
696. 동은고(峒隱稿).xml,1533,1621,1659,1577,335,0.5970149253731344,0.0,0.0,0.0,0.8955223880597015,0.5970149253731344,97.91044776119404,0.0
690. 지산집(芝山集).xml,1524,1569,1826,1546,127,2.3622047244094486,0.0,0.0,2.3622047244094486,1.574803149606299,1.574803149606299,88.9763779527559,3.149606299212598
703. 송암유고(松菴遺稿).xml,1541,1593,1885,1567,74,4.054054054054054,9.45945945945946,0.0,10.81081081081081,2.7027027027027026,8.108108108108109,58.108108108108105,6.756756756756757
742. 석계집(石溪集).xml,1559,1625,1871,1592,164,1.8292682926829267,2.4390243902439024,0.0,8.536585365853659,3.048780487804878,0.0,73.17073170731707,10.975609756097562
732. 표옹유고(瓢翁遺稿).xml,1556,1620,1795,1588,259,0.7722007722007722,0.0,0.0,0.3861003861003861,1.1583011583011582,0.7722007722007722,96.13899613899613,0.7722007722007722
728. 모계집(茅谿集).xml,1554,1631,1829,1592,132,12.121212121212121,1.5151515151515151,0.0,18.939393939393938,1.5151515151515151,39.39393939393939,21.21212121212121,5.303030303030303
747. 일옹집(逸翁集).xml,1560,1651,1846,1605,237,1.2658227848101267,3.79746835443038,0.0,0.0,4.641350210970464,0.0,87.34177215189874,2.9535864978902953
748. 동리집(東籬集).xml,1560,1622,1811,1591,338,1.183431952662722,0.8875739644970414,0.0,6.21301775147929,0.591715976331361,5.325443786982249,84.31952662721893,1.4792899408284024
744. 귤옥졸고(橘屋拙稿).xml,1559,1619,1829,1589,457,1.0940919037199124,1.0940919037199124,0.0,0.87527352297593,2.4070021881838075,1.5317286652078774,90.15317286652079,2.8446389496717726
733. 취사집(炊沙集).xml,1556,1631,1831,1593,109,7.339449541284404,5.5045871559633035,0.0,4.587155963302752,9.174311926605505,0.0,63.30275229357798,10.091743119266056
743. 오한집(聱漢集).xml,1559,1617,1825,1588,375,1.866666666666667,1.0666666666666667,0.0,1.3333333333333335,2.1333333333333333,3.2,84.8,5.6000000000000005
737. 월간집(月澗集).xml,1558,1648,1802,1603,260,3.076923076923077,1.5384615384615385,0.0,8.846153846153847,3.8461538461538463,32.30769230769231,43.07692307692308,7.307692307692308
731. 역양집(嶧陽集).xml,1556,1619,1811,1587,192,3.6458333333333335,4.166666666666666,0.0,11.979166666666668,4.166666666666666,14.583333333333334,54.166666666666664,7.291666666666667
741. 용계유고(龍溪遺稿).xml,1559,1631,1654,1595,466,0.2145922746781116,0.0,0.0,0.0,0.4291845493562232,0.0,99.35622317596567,0.0
734. 가휴집(可畦集).xml,1556,1613,,1584,680,0.7352941176470588,0.14705882352941177,0.0,1.3235294117647058,0.29411764705882354,0.14705882352941177,81.17647058823529,16.176470588235293
739. 문월당집(問月堂集).xml,1559,1617,1850,1588,51,5.88235294117647,3.9215686274509802,0.0,7.8431372549019605,5.88235294117647,31.372549019607842,35.294117647058826,9.803921568627452
729. 감수재집(感樹齋集).xml,1554,1611,1914,1582,289,1.384083044982699,13.84083044982699,0.0,11.418685121107266,2.0761245674740483,1.0380622837370241,65.7439446366782,4.498269896193772
730. 근시재집(近始齋集).xml,1555,1593,1783,1574,183,4.918032786885246,1.639344262295082,0.0,6.0109289617486334,2.185792349726776,22.404371584699454,61.20218579234973,1.639344262295082
735. 해월집(海月集).xml,1556,1622,1776,1589,700,0.8571428571428572,1.5714285714285716,0.0,2.857142857142857,1.1428571428571428,4.142857142857142,87.14285714285714,2.2857142857142856
745. 명고집(鳴皐集).xml,1559,1611,1704,1585,247,0.0,0.0,0.0,0.8097165991902834,0.4048582995951417,0.0,98.78542510121457,0.0
736. 수북정집(水北亭集).xml,1557,1623,1832,1590,166,0.6024096385542169,0.0,0.0,0.0,1.8072289156626504,0.0,97.59036144578313,0.0
738. 매창집(梅窓集).xml,1558,1619,1821,1588,272,2.5735294117647056,1.8382352941176472,0.0,4.044117647058823,2.2058823529411766,1.4705882352941175,86.02941176470588,1.8382352941176472
746. 서담집(西潭集).xml,1559,1624,1846,1591,293,3.0716723549488054,0.6825938566552902,0.0,3.754266211604096,2.3890784982935154,15.017064846416384,71.67235494880546,3.4129692832764507
670. 창계집(滄溪集).xml,1457,1521,1906,1489,447,0.6711409395973155,0.0,0.0,0.0,1.1185682326621924,0.0,98.2102908277405,0.0
685. 청련집(靑蓮集).xml,1520,1578,,1549,81,1.2345679012345678,1.2345679012345678,0.0,0.0,1.2345679012345678,0.0,96.29629629629629,0.0
680. 구암집(久庵集).xml,1509,1570,1791,1539,94,9.574468085106384,13.829787234042554,0.0,14.893617021276595,4.25531914893617,5.319148936170213,41.48936170212766,10.638297872340425
678. 무하옹집(無何翁集).xml,1498,1554,1801,1526,143,0.6993006993006993,0.0,0.0,0.6993006993006993,0.6993006993006993,0.6993006993006993,95.1048951048951,2.097902097902098
691. 송당집(松塘集).xml,1524,1594,1642,1559,680,0.14705882352941177,0.0,0.0,0.0,0.14705882352941177,0.0,99.70588235294117,0.0
682. 급고유고(汲古遺稿).xml,1515,1572,1617,1543,249,0.8032128514056224,1.2048192771084338,0.0,0.0,0.4016064257028112,0.0,95.98393574297188,1.6064257028112447
